timestamp,pressure_kpa
1774688992,-0.1371
1774688998,-0.1425
1774689003,-0.1479
1774689008,-0.1229
1774689013,-0.1425
1774689018,-0.1436
1774689023,-0.1501
1774689028,-0.1403
1774689033,-0.1316
1774689038,-0.1273
1774689043,-0.1403
1774689048,-0.1295
1774689053,-0.1436
1774689058,-0.1436
1774689064,-0.1436
1774689069,-0.1360
1774689074,-0.1316
1774689079,-0.1360
1774689084,-0.1414
1774689089,-0.1403
1774689094,-0.1251
1774689099,-0.1403
1774689104,-0.1349
1774689109,-0.1251
1774689114,-0.1403
1774689119,-0.1436
1774689124,-0.1468
1774689129,-0.1403
1774689135,-0.1403
1774689140,-0.1349
1774689145,-0.1468
1774689150,-0.1371
1774689155,-0.1229
1774689160,-0.1425
1774689165,-0.1436
1774689170,-0.1360
1774689175,-0.1360
1774689180,-0.1360
1774689185,-0.1512
1774689190,-0.1447
1774689195,-0.1338
1774689201,-0.1382
1774689206,-0.1414
1774689211,-0.1403
1774689216,-0.1392
1774689221,-0.1382
1774689226,-0.1349
1774689231,-0.1403
1774689236,-0.1295
1774689241,-0.1414
1774689246,-0.1414
1774689251,-0.1371
1774689256,-0.1349
1774689261,-0.1392
1774689267,-0.1414
1774689272,-0.1436
1774689277,-0.1403
1774689282,-0.1414
1774689287,-0.1425
1774689292,-0.1371
1774689297,-0.1382
1774689302,-0.1425
1774689307,-0.1327
1774689312,-0.1382
1774689317,-0.1414
1774689322,-0.1371
1774689327,-0.1436
1774689332,-0.1371
1774689338,-0.1436
1774689343,-0.1306
1774689348,-0.1360
1774689353,-0.1403
1774689358,-0.1295
1774689363,-0.1425
1774689368,-0.1327
1774689373,-0.1316
1774689378,-0.1414
1774689383,-0.1392
1774689388,-0.1327
1774689393,-0.1447
1774689398,-0.1414
1774689404,-0.1382
1774689409,-0.1349
1774689414,-0.1327
1774689419,-0.1316
1774689424,-0.1327
1774689429,-0.1403
1774689434,-0.1501
1774689439,-0.1414
1774689444,-0.1382
1774689449,-0.1360
1774689454,-0.1284
1774689459,-0.1371
1774689464,-0.1273
1774689469,-0.1306
1774689475,-0.1306
1774689480,-0.1392
1774689485,-0.1349
1774689490,-0.1371
1774689495,-0.1414
1774689500,-0.1360
1774689505,-0.1349
1774689510,-0.1403
1774689515,-0.1382
1774689520,-0.1403
1774689525,-0.1425
1774689530,-0.1360
1774689535,-0.1436
1774689541,-0.1360
1774689546,-0.1262
1774689551,-0.1414
1774689556,-0.1316
1774689561,-0.1327
1774689566,-0.1273
1774689571,-0.1306
1774689576,-0.1403
1774689581,-0.1371
1774689586,-0.1403
1774689591,-0.1360
1774689596,-0.1327
1774689601,-0.1403
1774689606,-0.1414
1774689612,-0.1414
1774689617,-0.1306
1774689622,-0.1436
1774689627,-0.1403
1774689632,-0.1349
1774689637,-0.1360
1774689642,-0.1360
1774689647,-0.1425
1774689652,-0.1360
1774689657,-0.1349
1774689662,-0.1316
1774689667,-0.1392
1774689672,-0.1414
1774689678,-0.1360
1774689683,-0.1338
1774689688,-0.1436
1774689693,-0.1360
1774689698,-0.1306
1774689703,-0.1316
1774689708,-0.1371
1774689713,-0.1403
1774689718,-0.1414
1774689723,-0.1403
1774689728,-0.1512
1774689733,-0.1512
1774689738,-0.1371
1774689743,-0.1371
1774689749,-0.1219
1774689754,-0.1371
1774689759,-0.1403
1774689764,-0.1371
1774689769,-0.1295
1774689774,-0.1229
1774689779,-0.1403
1774689784,-0.1392
1774689789,-0.1382
1774689794,-0.1360
1774689799,-0.1371
1774689804,-0.1316
1774689809,-0.1316
1774689815,-0.1403
1774689820,-0.1360
1774689825,-0.1403
1774689830,-0.1403
1774689835,-0.1479
1774689840,-0.1414
1774689845,-0.1349
1774689850,-0.1371
1774689855,-0.1436
1774689860,-0.1229
1774689865,-0.1392
1774689870,-0.1382
1774689875,-0.1338
1774689881,-0.1392
1774689886,-0.1371
1774689891,-0.1382
1774689896,-0.1360
1774689901,-0.1371
1774689906,-0.1327
1774689911,-0.1414
1774689916,-0.1349
1774689921,-0.1360
1774689926,-0.1392
1774689931,-0.1382
1774689936,-0.1512
1774689941,-0.1360
1774689946,-0.1436
1774689952,-0.1360
1774689957,-0.1414
1774689962,-0.1414
1774689967,-0.1295
1774689972,-0.1414
1774689977,-0.1414
1774689982,-0.1316
1774689987,-0.1403
1774689992,-0.1349
1774689997,-0.1414
1774690002,-0.1403
1774690007,-0.1458
1774690012,-0.1349
1774690018,-0.1382
1774690023,-0.1447
1774690028,-0.1349
1774690033,-0.1306
1774690038,-0.1392
1774690043,-0.1403
1774690048,-0.1382
1774690053,-0.1316
1774690058,-0.1392
1774690063,-0.1327
1774690068,-0.1360
1774690073,-0.1382
1774690078,-0.1327
1774690083,-0.1425
1774690089,-0.1360
1774690094,-0.1316
1774690099,-0.1414
1774690104,-0.1414
1774690109,-0.1338
1774690114,-0.1392
1774690119,-0.1414
1774690124,-0.1360
1774690129,-0.1392
1774690134,-0.1349
1774690139,-0.1371
1774690144,-0.1447
1774690149,-0.1392
1774690155,-0.1306
1774690160,-0.1371
1774690165,-0.1338
1774690170,-0.1382
1774690175,-0.1403
1774690180,-0.1349
1774690185,-0.1371
1774690190,-0.1490
1774690195,-0.1468
1774690200,-0.1490
1774690205,-0.1425
1774690210,-0.1414
1774690215,-0.1371
1774690221,-0.1392
1774690226,-0.1382
1774690231,-0.1371
1774690236,-0.1360
1774690241,-0.1371
1774690246,-0.1403
1774690251,-0.1371
1774690256,-0.1414
1774690261,-0.1360
1774690266,-0.1447
1774690271,-0.1295
1774690276,-0.1360
1774690281,-0.1360
1774690286,-0.1371
1774690292,-0.1392
1774690297,-0.1360
1774690302,-0.1371
1774690307,-0.1371
1774690312,-0.1382
1774690317,-0.1403
1774690322,-0.1403
1774690327,-0.1403
1774690332,-0.1306
1774690337,-0.1371
1774690342,-0.1392
1774690347,-0.1327
1774690352,-0.1360
1774690358,-0.1371
1774690363,-0.1414
1774690368,-0.1262
1774690373,-0.1382
1774690378,-0.1338
1774690383,-0.1403
1774690388,-0.1403
1774690393,-0.1349
1774690398,-0.1327
1774690403,-0.1360
1774690408,-0.1295
1774690413,-0.1479
1774690418,-0.1403
1774690423,-0.1414
1774690429,-0.1414
1774690434,-0.1403
1774690439,-0.1229
1774690444,-0.1371
1774690449,-0.1436
1774690454,-0.1458
1774690459,-0.1360
1774690464,-0.1262
1774690469,-0.1414
1774690474,-0.1382
1774690479,-0.1316
1774690484,-0.1403
1774690489,-0.1425
1774690495,-0.1327
1774690500,-0.1468
1774690505,-0.1403
1774690510,-0.1338
1774690515,-0.1371
1774690520,-0.1349
1774690525,-0.1403
1774690530,-0.1403
1774690535,-0.1425
1774690540,-0.1414
1774690545,-0.1425
1774690550,-0.1403
1774690555,-0.1414
1774690560,-0.1229
1774690566,-0.1392
1774690571,-0.1403
1774690576,-0.1306
1774690581,-0.1360
1774690586,-0.1403
1774690591,-0.1382
1774690596,-0.1403
1774690601,-0.1382
1774690606,-0.1414
1774690611,-0.1382
1774690616,-0.1371
1774690621,-0.1371
1774690626,-0.1349
1774690632,-0.1382
1774690637,-0.1447
1774690642,-0.1392
1774690647,-0.1403
1774690652,-0.1371
1774690657,-0.1349
1774690662,-0.1327
1774690667,-0.1382
1774690672,-0.1338
1774690677,-0.1414
1774690682,-0.1316
1774690687,-0.1360
1774690692,-0.1360
1774690698,-0.1316
1774690703,-0.1262
1774690708,-0.1403
1774690713,-0.1414
1774690718,-0.1382
1774690723,-0.1360
1774690728,-0.1425
1774690733,-0.1360
1774690738,-0.1414
1774690743,-0.1414
1774690748,-0.1403
1774690753,-0.1382
1774690758,-0.1273
1774690763,-0.1371
1774690769,-0.1349
1774690774,-0.1306
1774690779,-0.1371
1774690784,-0.1436
1774690789,-0.1338
1774690794,-0.1382
1774690799,-0.1349
1774690804,-0.1371
1774690809,-0.1316
1774690814,-0.1382
1774690819,-0.1425
1774690824,-0.1425
1774690829,-0.1382
1774690835,-0.1403
1774690840,-0.1371
1774690845,-0.1349
1774690850,-0.1371
1774690855,-0.1382
1774690860,-0.1458
1774690865,-0.1371
1774690870,-0.1360
1774690875,-0.1425
1774690880,-0.1371
1774690885,-0.1371
1774690890,-0.1316
1774690895,-0.1360
1774690900,-0.1316
1774690906,-0.1273
1774690911,-0.1436
1774690916,-0.1338
1774690921,-0.1338
1774690926,-0.1273
1774690931,-0.1306
1774690936,-0.1382
1774690941,-0.1327
1774690946,-0.1327
1774690951,-0.1316
1774690956,-0.1403
1774690961,-0.1403
1774690966,-0.1436
1774690972,-0.1360
1774690977,-0.1349
1774690982,-0.1447
1774690987,-0.1382
1774690992,-0.1306
1774690997,-0.1316
1774691002,-0.1458
1774691007,-0.1425
1774691012,-0.1436
1774691017,-0.1425
1774691022,-0.1338
1774691027,-0.1436
1774691032,-0.1436
1774691037,-0.1164
1774691043,-0.1349
1774691048,-0.1360
1774691053,-0.1425
1774691058,-0.1327
1774691063,-0.1425
1774691068,-0.1447
1774691073,-0.1306
1774691078,-0.1316
1774691083,-0.1360
1774691088,-0.1360
1774691093,-0.1273
1774691098,-0.1436
1774691103,-0.1403
1774691109,-0.1414
1774691114,-0.1425
1774691119,-0.1447
1774691124,-0.1392
1774691129,-0.1392
1774691134,-0.1273
1774691139,-0.1371
1774691144,-0.1316
1774691149,-0.1468
1774691154,-0.1273
1774691159,-0.1360
1774691164,-0.1403
1774691169,-0.1316
1774691174,-0.1403
1774691180,-0.1436
1774691185,-0.1360
1774691190,-0.1392
1774691195,-0.1436
1774691200,-0.1403
1774691205,-0.1425
1774691210,-0.1447
1774691215,-0.1316
1774691220,-0.1338
1774691225,-0.1447
1774691230,-0.1360
1774691235,-0.1338
1774691240,-0.1306
1774691246,-0.1403
1774691251,-0.1403
1774691256,-0.1414
1774691261,-0.1371
1774691266,-0.1425
1774691271,-0.1403
1774691276,-0.1403
1774691281,-0.1284
1774691286,-0.1425
1774691291,-0.1447
1774691296,-0.1327
1774691301,-0.1360
1774691306,-0.1360
1774691312,-0.1349
1774691317,-0.1414
1774691322,-0.1229
1774691327,-0.1360
1774691332,-0.1197
1774691337,-0.1425
1774691342,-0.1382
1774691347,-0.1306
1774691352,-0.1284
1774691357,-0.1371
1774691362,-0.1273
1774691367,-0.1403
1774691372,-0.1403
1774691377,-0.1316
1774691383,-0.1414
1774691388,-0.1382
1774691393,-0.1273
1774691398,-0.1371
1774691403,-0.1414
1774691408,-0.1425
1774691413,-0.1414
1774691418,-0.1349
1774691423,-0.1414
1774691428,-0.1349
1774691433,-0.1382
1774691438,-0.1403
1774691443,-0.1360
1774691449,-0.1403
1774691454,-0.1371
1774691459,-0.1468
1774691464,-0.1295
1774691469,-0.1382
1774691474,-0.1382
1774691479,-0.1490
1774691484,-0.1403
1774691489,-0.1392
1774691494,-0.1414
1774691499,-0.1403
1774691504,-0.1392
1774691509,-0.1392
1774691514,-0.1349
1774691520,-0.1458
1774691525,-0.1403
1774691530,-0.1392
1774691535,-0.1425
1774691540,-0.1349
1774691545,-0.1414
1774691550,-0.1382
1774691555,-0.1382
1774691560,-0.1425
1774691565,-0.1338
1774691570,-0.1382
1774691575,-0.1479
1774691580,-0.1338
1774691586,-0.1316
1774691591,-0.1273
1774691596,-0.1392
1774691601,-0.1273
1774691606,-0.1403
1774691611,-0.1382
1774691616,-0.1425
1774691621,-0.1436
1774691626,-0.1349
1774691631,-0.1360
1774691636,-0.1316
1774691641,-0.1382
1774691646,-0.1436
1774691651,-0.1273
1774691657,-0.1338
1774691662,-0.1436
1774691667,-0.1414
1774691672,-0.1273
1774691677,-0.1414
1774691682,-0.1414
1774691687,-0.1306
1774691692,-0.1436
1774691697,-0.1403
1774691702,-0.1295
1774691707,-0.1382
1774691712,-0.1273
1774691717,-0.1447
1774691723,-0.1371
1774691728,-0.1306
1774691733,-0.1371
1774691738,-0.1338
1774691743,-0.1316
1774691748,-0.1403
1774691753,-0.1403
1774691758,-0.1392
1774691763,-0.1371
1774691768,-0.1382
1774691773,-0.1284
1774691778,-0.1306
1774691783,-0.1403
1774691788,-0.1371
1774691794,-0.1403
1774691799,-0.1425
1774691804,-0.1425
1774691809,-0.1273
1774691814,-0.1360
1774691819,-0.1327
1774691824,-0.1316
1774691829,-0.1306
1774691834,-0.1414
1774691839,-0.1316
1774691844,-0.1414
1774691849,-0.1403
1774691854,-0.1414
1774691860,-0.1327
1774691865,-0.1371
1774691870,-0.1403
1774691875,-0.1338
1774691880,-0.1099
1774691885,-0.1436
1774691890,-0.1403
1774691895,-0.1371
1774691900,-0.1458
1774691905,-0.1392
1774691910,-0.1414
1774691915,-0.1414
1774691920,-0.1316
1774691925,-0.1349
1774691931,-0.1371
1774691936,-0.1295
1774691941,-0.1414
1774691946,-0.1382
1774691951,-0.1403
1774691956,-0.1327
1774691961,-0.1382
1774691966,-0.1360
1774691971,-0.1392
1774691976,-0.1349
1774691981,-0.1143
1774691986,-0.1349
1774691991,-0.1240
1774691997,-0.1414
1774692002,-0.1338
1774692007,-0.1425
1774692012,-0.1447
1774692017,-0.1414
1774692022,-0.1327
1774692027,-0.1371
1774692032,-0.1371
1774692037,-0.1229
1774692042,-0.1371
1774692047,-0.1327
1774692052,-0.1403
1774692057,-0.1392
1774692062,-0.1425
1774692068,-0.1327
1774692073,-0.1262
1774692078,-0.1240
1774692083,-0.1382
1774692088,-0.1403
1774692093,-0.1360
1774692098,-0.1360
1774692103,-0.1338
1774692108,-0.1306
1774692113,-0.1512
1774692118,-0.1360
1774692123,-0.1436
1774692128,-0.1403
1774692134,-0.1425
1774692139,-0.1403
1774692144,-0.1338
1774692149,-0.1316
1774692154,-0.1468
1774692159,-0.1414
1774692164,-0.1251
1774692169,-0.1360
1774692174,-0.1327
1774692179,-0.1273
1774692184,-0.1262
1774692189,-0.1175
1774692194,-0.1273
1774692200,-0.1458
1774692205,-0.1414
1774692210,-0.1436
1774692215,-0.1414
1774692220,-0.1403
1774692225,-0.1425
1774692230,-0.1414
1774692235,-0.1349
1774692240,-0.1360
1774692245,-0.1371
1774692250,-0.1382
1774692255,-0.1403
1774692260,-0.1219
1774692265,-0.1360
1774692271,-0.1360
1774692276,-0.1327
1774692281,-0.1403
1774692286,-0.1371
1774692291,-0.1316
1774692296,-0.1262
1774692301,-0.1251
1774692306,-0.1403
1774692311,-0.1371
1774692316,-0.1403
1774692321,-0.1392
1774692326,-0.1360
1774692331,-0.1382
1774692337,-0.1371
1774692342,-0.1403
1774692347,-0.1403
1774692352,-0.1327
1774692357,-0.1360
1774692362,-0.1371
1774692367,-0.1349
1774692372,-0.1371
1774692377,-0.1479
1774692382,-0.1403
1774692387,-0.1371
1774692392,-0.1403
1774692397,-0.1371
1774692403,-0.1479
1774692408,-0.1382
1774692413,-0.1349
1774692418,-0.1371
1774692423,-0.1316
1774692428,-0.1316
1774692433,-0.1403
1774692438,-0.1349
1774692443,-0.1371
1774692448,-0.1371
1774692453,-0.1414
1774692458,-0.1349
1774692463,-0.1403
1774692468,-0.1349
1774692474,-0.1371
1774692479,-0.1403
1774692484,-0.1327
1774692489,-0.1403
1774692494,-0.1360
1774692499,-0.1273
1774692504,-0.1425
1774692509,-0.1403
1774692514,-0.1371
1774692519,-0.1316
1774692524,-0.1425
1774692529,-0.1392
1774692534,-0.1403
1774692540,-0.1284
1774692545,-0.1316
1774692550,-0.1414
1774692555,-0.1490
1774692560,-0.1403
1774692565,-0.1425
1774692570,-0.1425
1774692575,-0.1447
1774692580,-0.1382
1774692585,-0.1425
1774692590,-0.1392
1774692595,-0.1327
1774692600,-0.1360
1774692605,-0.1371
1774692611,-0.1371
1774692616,-0.1316
1774692621,-0.1392
1774692626,-0.1360
1774692631,-0.1382
1774692636,-0.1490
1774692641,-0.1425
1774692646,-0.1447
1774692651,-0.1414
1774692656,-0.1306
1774692661,-0.1338
1774692666,-0.1273
1774692671,-0.1338
1774692677,-0.1273
1774692682,-0.1360
1774692687,-0.1425
1774692692,-0.1360
1774692697,-0.1273
1774692702,-0.1403
1774692707,-0.1327
1774692712,-0.1327
1774692717,-0.1371
1774692722,-0.1425
1774692727,-0.1414
1774692732,-0.1360
1774692737,-0.1403
1774692743,-0.1371
1774692748,-0.1425
1774692753,-0.1360
1774692758,-0.1360
1774692763,-0.1262
1774692768,-0.1360
1774692773,-0.1382
1774692778,-0.1436
1774692783,-0.1392
1774692788,-0.1349
1774692793,-0.1382
1774692798,-0.1349
1774692803,-0.1447
1774692808,-0.1360
1774692814,-0.1403
1774692819,-0.1360
1774692824,-0.1284
1774692829,-0.1403
1774692834,-0.1425
1774692839,-0.1414
1774692844,-0.1327
1774692849,-0.1414
1774692854,-0.1392
1774692859,-0.1306
1774692864,-0.1360
1774692869,-0.1306
1774692874,-0.1338
1774692880,-0.1382
1774692885,-0.1447
1774692890,-0.1349
1774692895,-0.1371
1774692900,-0.1371
1774692905,-0.1414
1774692910,-0.1436
1774692915,-0.1403
1774692920,-0.1295
1774692925,-0.1371
1774692930,-0.1349
1774692935,-0.1284
1774692940,-0.1360
1774692945,-0.1316
1774692951,-0.1371
1774692956,-0.1316
1774692961,-0.1284
1774692966,-0.1251
1774692971,-0.1229
1774692976,-0.1262
1774692981,-0.1360
1774692986,-0.1371
1774692991,-0.1371
1774692996,-0.1284
1774693001,-0.1327
1774693006,-0.1436
1774693011,-0.1403
1774693017,-0.1425
1774693022,-0.1414
1774693027,-0.1436
1774693032,-0.1371
1774693037,-0.1371
1774693042,-0.1360
1774693047,-0.1371
1774693052,-0.1371
1774693057,-0.1436
1774693062,-0.1403
1774693067,-0.1229
1774693072,-0.1382
1774693077,-0.1360
1774693083,-0.1436
1774693088,-0.1414
1774693093,-0.1295
1774693098,-0.1392
1774693103,-0.1371
1774693108,-0.1306
1774693113,-0.1512
1774693118,-0.1371
1774693123,-0.1403
1774693128,-0.1371
1774693133,-0.1403
1774693138,-0.1436
1774693143,-0.1316
1774693148,-0.1229
1774693154,-0.1295
1774693159,-0.1382
1774693164,-0.1425
1774693169,-0.1414
1774693174,-0.1392
1774693179,-0.1327
1774693184,-0.1414
1774693189,-0.1316
1774693194,-0.1403
1774693199,-0.1371
1774693204,-0.1425
1774693209,-0.1349
1774693214,-0.1371
1774693220,-0.1425
1774693225,-0.1414
1774693230,-0.1403
1774693235,-0.1392
1774693240,-0.1327
1774693245,-0.1349
1774693250,-0.1284
1774693255,-0.1382
1774693260,-0.1360
1774693265,-0.1382
1774693270,-0.1295
1774693275,-0.1392
1774693280,-0.1295
1774693285,-0.1371
1774693291,-0.1349
1774693296,-0.1425
1774693301,-0.1360
1774693306,-0.1360
1774693311,-0.1403
1774693316,-0.1284
1774693321,-0.1327
1774693326,-0.1360
1774693331,-0.1349
1774693336,-0.1403
1774693341,-0.1447
1774693346,-0.1360
1774693351,-0.1360
1774693357,-0.1360
1774693362,-0.1403
1774693367,-0.1436
1774693372,-0.1327
1774693377,-0.1392
1774693382,-0.1425
1774693387,-0.1403
1774693392,-0.1414
1774693397,-0.1371
1774693402,-0.1382
1774693407,-0.1349
1774693412,-0.1316
1774693417,-0.1349
1774693423,-0.1414
1774693428,-0.1371
1774693433,-0.1458
1774693438,-0.1425
1774693443,-0.1403
1774693448,-0.1316
1774693453,-0.1349
1774693458,-0.1403
1774693463,-0.1306
1774693468,-0.1273
1774693473,-0.1349
1774693478,-0.1360
1774693483,-0.1338
1774693488,-0.1425
1774693494,-0.1338
1774693499,-0.1338
1774693504,-0.1360
1774693509,-0.1382
1774693514,-0.1306
1774693519,-0.1392
1774693524,-0.1360
1774693529,-0.1338
1774693534,-0.1360
1774693539,-0.1371
1774693544,-0.1273
1774693549,-0.1360
1774693554,-0.1360
1774693560,-0.1382
1774693565,-0.1414
1774693570,-0.1392
1774693575,-0.1349
1774693580,-0.1403
1774693585,-0.1306
1774693590,-0.1403
1774693595,-0.1392
1774693600,-0.1371
1774693605,-0.1327
1774693610,-0.1327
1774693615,-0.1382
1774693620,-0.1382
1774693626,-0.1392
1774693631,-0.1316
1774693636,-0.1360
1774693641,-0.1327
1774693646,-0.1392
1774693651,-0.1414
1774693656,-0.1403
1774693661,-0.1186
1774693666,-0.1382
1774693671,-0.1425
1774693676,-0.1360
1774693681,-0.1414
1774693686,-0.1403
1774693691,-0.1414
1774693697,-0.1360
1774693702,-0.1425
1774693707,-0.1414
1774693712,-0.1382
1774693717,-0.1403
1774693722,-0.1414
1774693727,-0.1382
1774693732,-0.1338
1774693737,-0.1349
1774693742,-0.1327
1774693747,-0.1425
1774693752,-0.1349
1774693757,-0.1425
1774693763,-0.1316
1774693768,-0.1425
1774693773,-0.1403
1774693778,-0.1382
1774693783,-0.1382
1774693788,-0.1371
1774693793,-0.1403
1774693798,-0.1316
1774693803,-0.1327
1774693808,-0.1316
1774693813,-0.1403
1774693818,-0.1403
1774693823,-0.1447
1774693828,-0.1414
1774693834,-0.1360
1774693839,-0.1392
1774693844,-0.1360
1774693849,-0.1403
1774693854,-0.1327
1774693859,-0.1327
1774693864,-0.1306
1774693869,-0.1360
1774693874,-0.1360
1774693879,-0.1392
1774693884,-0.1414
1774693889,-0.1392
1774693894,-0.1360
1774693900,-0.1360
1774693905,-0.1479
1774693910,-0.1327
1774693915,-0.1306
1774693920,-0.1425
1774693925,-0.1327
1774693930,-0.1349
1774693935,-0.1371
1774693940,-0.1229
1774693945,-0.1371
1774693950,-0.1360
1774693955,-0.1403
1774693960,-0.1360
1774693966,-0.1403
1774693971,-0.1458
1774693976,-0.1349
1774693981,-0.1349
1774693986,-0.1392
1774693991,-0.1458
1774693996,-0.1360
1774694001,-0.1414
1774694006,-0.1371
1774694011,-0.1360
1774694016,-0.1414
1774694021,-0.1382
1774694026,-0.1338
1774694031,-0.1425
1774694037,-0.1414
1774694042,-0.1382
1774694047,-0.1414
1774694052,-0.1458
1774694057,-0.1273
1774694062,-0.1273
1774694067,-0.1371
1774694072,-0.1392
1774694077,-0.1414
1774694082,-0.1512
1774694087,-0.1414
1774694092,-0.1447
1774694097,-0.1403
1774694103,-0.1360
1774694108,-0.1349
1774694113,-0.1349
1774694118,-0.1382
1774694123,-0.1316
1774694128,-0.1392
1774694133,-0.1382
1774694138,-0.1403
1774694143,-0.1371
1774694148,-0.1295
1774694153,-0.1382
1774694158,-0.1338
1774694163,-0.1414
1774694168,-0.1403
1774694174,-0.1316
1774694179,-0.1338
1774694184,-0.1338
1774694189,-0.1349
1774694194,-0.1414
1774694199,-0.1327
1774694204,-0.1371
1774694209,-0.1392
1774694214,-0.1338
1774694219,-0.1392
1774694224,-0.1425
1774694229,-0.1349
1774694234,-0.1436
1774694240,-0.1371
1774694245,-0.1316
1774694250,-0.1403
1774694255,-0.1403
1774694260,-0.1371
1774694265,-0.1425
1774694270,-0.1360
1774694275,-0.1392
1774694280,-0.1371
1774694285,-0.1414
1774694290,-0.1284
1774694295,-0.1392
1774694300,-0.1338
1774694305,-0.1360
1774694311,-0.1371
1774694316,-0.1306
1774694321,-0.1382
1774694326,-0.1349
1774694331,-0.1414
1774694336,-0.1360
1774694341,-0.1392
1774694346,-0.1414
1774694351,-0.1360
1774694356,-0.1382
1774694361,-0.1371
1774694366,-0.1316
1774694371,-0.1327
1774694377,-0.1382
1774694382,-0.1403
1774694387,-0.1360
1774694392,-0.1414
1774694397,-0.1338
1774694402,-0.1338
1774694407,-0.1371
1774694412,-0.1273
1774694417,-0.1327
1774694422,-0.1360
1774694427,-0.1425
1774694432,-0.1414
1774694437,-0.1382
1774694443,-0.1284
1774694448,-0.1414
1774694453,-0.1327
1774694458,-0.1349
1774694463,-0.1316
1774694468,-0.1392
1774694473,-0.1403
1774694478,-0.1403
1774694483,-0.1403
1774694488,-0.1414
1774694493,-0.1360
1774694498,-0.1414
1774694503,-0.1360
1774694508,-0.1392
1774694514,-0.1392
1774694519,-0.1306
1774694524,-0.1403
1774694529,-0.1360
1774694534,-0.1360
1774694539,-0.1371
1774694544,-0.1360
1774694549,-0.1490
1774694554,-0.1392
1774694559,-0.1403
1774694564,-0.1316
1774694569,-0.1273
1774694574,-0.1371
1774694580,-0.1360
1774694585,-0.1436
1774694590,-0.1392
1774694595,-0.1360
1774694600,-0.1382
1774694605,-0.1273
1774694610,-0.1382
1774694615,-0.1371
1774694620,-0.1371
1774694625,-0.1371
1774694630,-0.1414
1774694635,-0.1382
1774694640,-0.1414
1774694645,-0.1306
1774694651,-0.1360
1774694656,-0.1295
1774694661,-0.1349
1774694666,-0.1436
1774694671,-0.1360
1774694676,-0.1360
1774694681,-0.1273
1774694686,-0.1414
1774694691,-0.1360
1774694696,-0.1349
1774694701,-0.1392
1774694706,-0.1316
1774694711,-0.1425
1774694717,-0.1360
1774694722,-0.1316
1774694727,-0.1371
1774694732,-0.1338
1774694737,-0.1414
1774694742,-0.1306
1774694747,-0.1360
1774694752,-0.1338
1774694757,-0.1284
1774694762,-0.1360
1774694767,-0.1371
1774694772,-0.1306
1774694777,-0.1306
1774694783,-0.1316
1774694788,-0.1360
1774694793,-0.1436
1774694798,-0.1338
1774694803,-0.1382
1774694808,-0.1392
1774694813,-0.1327
1774694818,-0.1436
1774694823,-0.1425
1774694828,-0.1371
1774694833,-0.1327
1774694838,-0.1360
1774694843,-0.1414
1774694848,-0.1436
1774694854,-0.1306
1774694859,-0.1403
1774694864,-0.1436
1774694869,-0.1284
1774694874,-0.1425
1774694879,-0.1316
1774694884,-0.1403
1774694889,-0.1360
1774694894,-0.1360
1774694899,-0.1349
1774694904,-0.1425
1774694909,-0.1338
1774694914,-0.1327
1774694920,-0.1349
1774694925,-0.1382
1774694930,-0.1382
1774694935,-0.1447
1774694940,-0.1371
1774694945,-0.1360
1774694950,-0.1414
1774694955,-0.1316
1774694960,-0.1382
1774694965,-0.1436
1774694970,-0.1327
1774694975,-0.1414
1774694980,-0.1392
1774694985,-0.1327
1774694991,-0.1338
1774694996,-0.1447
1774695001,-0.1414
1774695006,-0.1392
1774695011,-0.1392
1774695016,-0.1360
1774695021,-0.1382
1774695026,-0.1403
1774695031,-0.1403
1774695036,-0.1458
1774695041,-0.1295
1774695046,-0.1425
1774695051,-0.1371
1774695057,-0.1349
1774695062,-0.1349
1774695067,-0.1403
1774695072,-0.1512
1774695077,-0.1371
1774695082,-0.1371
1774695087,-0.1382
1774695092,-0.1349
1774695097,-0.1316
1774695102,-0.1382
1774695107,-0.1392
1774695112,-0.1316
1774695117,-0.1327
1774695123,-0.1382
1774695128,-0.1436
1774695133,-0.1425
1774695138,-0.1360
1774695143,-0.1392
1774695148,-0.1403
1774695153,-0.1360
1774695158,-0.1414
1774695163,-0.1360
1774695168,-0.1371
1774695173,-0.1306
1774695178,-0.1382
1774695183,-0.1338
1774695188,-0.1425
1774695194,-0.1316
1774695199,-0.1360
1774695204,-0.1436
1774695209,-0.1436
1774695214,-0.1382
1774695219,-0.1392
1774695224,-0.1468
1774695229,-0.1382
1774695234,-0.1316
1774695239,-0.1403
1774695244,-0.1382
1774695249,-0.1338
1774695254,-0.1414
1774695260,-0.1414
1774695265,-0.1403
1774695270,-0.1360
1774695275,-0.1414
1774695280,-0.1360
1774695285,-0.1316
1774695290,-0.1349
1774695295,-0.1403
1774695300,-0.1262
1774695305,-0.1371
1774695310,-0.1349
1774695315,-0.1360
1774695320,-0.1338
1774695325,-0.1273
1774695331,-0.1392
1774695336,-0.1229
1774695341,-0.1403
1774695346,-0.1414
1774695351,-0.1338
1774695356,-0.1425
1774695361,-0.1371
1774695366,-0.1447
1774695371,-0.1371
1774695376,-0.1403
1774695381,-0.1436
1774695386,-0.1262
1774695391,-0.1371
1774695397,-0.1458
1774695402,-0.1403
1774695407,-0.1360
1774695412,-0.1349
1774695417,-0.1414
1774695422,-0.1382
1774695427,-0.1392
1774695432,-0.1414
1774695437,-0.1360
