timestamp,pressure_kpa
1774622127,-0.1447
1774622132,-0.1458
1774622137,-0.1436
1774622142,-0.1414
1774622147,-0.1425
1774622152,-0.1436
1774622157,-0.1371
1774622162,-0.1371
1774622167,-0.1447
1774622172,-0.1425
1774622177,-0.1447
1774622182,-0.1403
1774622187,-0.1414
1774622193,-0.1414
1774622198,-0.1425
1774622203,-0.1436
1774622208,-0.1414
1774622213,-0.1490
1774622218,-0.1414
1774622223,-0.1414
1774622228,-0.1414
1774622233,-0.1458
1774622238,-0.1371
1774622243,-0.1425
1774622248,-0.1382
1774622253,-0.1436
1774622258,-0.1468
1774622264,-0.1403
1774622269,-0.1458
1774622274,-0.1403
1774622279,-0.1458
1774622284,-0.1458
1774622289,-0.1425
1774622294,-0.1436
1774622299,-0.1371
1774622304,-0.1403
1774622309,-0.1436
1774622314,-0.1392
1774622319,-0.1436
1774622324,-0.1392
1774622329,-0.1414
1774622335,-0.1382
1774622340,-0.1447
1774622345,-0.1392
1774622350,-0.1414
1774622355,-0.1468
1774622360,-0.1414
1774622365,-0.1490
1774622370,-0.1338
1774622375,-0.1371
1774622380,-0.1414
1774622385,-0.1414
1774622390,-0.1447
1774622395,-0.1414
1774622400,-0.1338
1774622406,-0.1447
1774622411,-0.1436
1774622416,-0.1371
1774622421,-0.1501
1774622426,-0.1447
1774622431,-0.1447
1774622436,-0.1425
1774622441,-0.1468
1774622446,-0.1479
1774622451,-0.1425
1774622456,-0.1414
1774622461,-0.1447
1774622466,-0.1436
1774622471,-0.1447
1774622477,-0.1436
1774622482,-0.1425
1774622487,-0.1371
1774622492,-0.1447
1774622497,-0.1479
1774622502,-0.1458
1774622507,-0.1414
1774622512,-0.1436
1774622517,-0.1458
1774622522,-0.1458
1774622527,-0.1425
1774622532,-0.1414
1774622537,-0.1436
1774622543,-0.1468
1774622548,-0.1425
1774622553,-0.1447
1774622558,-0.1414
1774622563,-0.1425
1774622568,-0.1458
1774622573,-0.1414
1774622578,-0.1436
1774622583,-0.1436
1774622588,-0.1447
1774622593,-0.1403
1774622598,-0.1447
1774622603,-0.1382
1774622608,-0.1414
1774622614,-0.1403
1774622619,-0.1382
1774622624,-0.1436
1774622629,-0.1414
1774622634,-0.1414
1774622639,-0.1436
1774622644,-0.1414
1774622649,-0.1425
1774622654,-0.1425
1774622659,-0.1447
1774622664,-0.1447
1774622669,-0.1479
1774622674,-0.1414
1774622679,-0.1458
1774622685,-0.1392
1774622690,-0.1403
1774622695,-0.1403
1774622700,-0.1458
1774622705,-0.1414
1774622710,-0.1403
1774622715,-0.1360
1774622720,-0.1414
1774622725,-0.1414
1774622730,-0.1436
1774622735,-0.1392
1774622740,-0.1436
1774622745,-0.1436
1774622750,-0.1403
1774622756,-0.1490
1774622761,-0.1468
1774622766,-0.1436
1774622771,-0.1447
1774622776,-0.1382
1774622781,-0.1425
1774622786,-0.1392
1774622791,-0.1490
1774622796,-0.1425
1774622801,-0.1414
1774622806,-0.1414
1774622811,-0.1425
1774622816,-0.1458
1774622821,-0.1392
1774622827,-0.1479
1774622832,-0.1414
1774622837,-0.1468
1774622842,-0.1414
1774622847,-0.1392
1774622852,-0.1436
1774622857,-0.1403
1774622862,-0.1425
1774622867,-0.1382
1774622872,-0.1468
1774622878,-0.1403
1774622883,-0.1447
1774622888,-0.1468
1774622893,-0.1447
1774622898,-0.1382
1774622903,-0.1447
1774622908,-0.1403
1774622913,-0.1425
1774622918,-0.1414
1774622923,-0.1403
1774622928,-0.1414
1774622933,-0.1447
1774622938,-0.1392
1774622943,-0.1392
1774622949,-0.1425
1774622954,-0.1447
1774622959,-0.1425
1774622964,-0.1382
1774622969,-0.1436
1774622974,-0.1447
1774622979,-0.1458
1774622984,-0.1360
1774622989,-0.1458
1774622994,-0.1436
1774622999,-0.1425
1774623004,-0.1371
1774623009,-0.1447
1774623014,-0.1403
1774623020,-0.1436
1774623025,-0.1414
1774623030,-0.1382
1774623035,-0.1403
1774623040,-0.1425
1774623045,-0.1458
1774623050,-0.1425
1774623055,-0.1458
1774623060,-0.1382
1774623065,-0.1414
1774623070,-0.1447
1774623075,-0.1425
1774623080,-0.1447
1774623085,-0.1425
1774623091,-0.1490
1774623096,-0.1403
1774623101,-0.1392
1774623106,-0.1447
1774623111,-0.1425
1774623116,-0.1414
1774623121,-0.1371
1774623126,-0.1382
1774623131,-0.1436
1774623136,-0.1414
1774623141,-0.1360
1774623146,-0.1392
1774623151,-0.1392
1774623157,-0.1436
1774623162,-0.1382
1774623167,-0.1436
1774623172,-0.1425
1774623177,-0.1458
1774623182,-0.1382
1774623187,-0.1425
1774623192,-0.1468
1774623197,-0.1382
1774623202,-0.1436
1774623207,-0.1403
1774623212,-0.1403
1774623217,-0.1403
1774623222,-0.1447
1774623228,-0.1436
1774623233,-0.1414
1774623238,-0.1382
1774623243,-0.1403
1774623248,-0.1403
1774623253,-0.1425
1774623258,-0.1425
1774623263,-0.1403
1774623268,-0.1425
1774623273,-0.1479
1774623278,-0.1414
1774623283,-0.1403
1774623288,-0.1392
1774623293,-0.1382
1774623299,-0.1425
1774623304,-0.1425
1774623309,-0.1468
1774623314,-0.1392
1774623319,-0.1360
1774623324,-0.1414
1774623329,-0.1436
1774623334,-0.1360
1774623339,-0.1414
1774623344,-0.1436
1774623349,-0.1414
1774623354,-0.1458
1774623359,-0.1382
1774623364,-0.1382
1774623370,-0.1425
1774623375,-0.1447
1774623380,-0.1403
1774623385,-0.1414
1774623390,-0.1447
1774623395,-0.1436
1774623400,-0.1436
1774623405,-0.1414
1774623410,-0.1468
1774623415,-0.1414
1774623420,-0.1414
1774623425,-0.1436
1774623430,-0.1414
1774623435,-0.1414
1774623441,-0.1371
1774623446,-0.1414
1774623451,-0.1371
1774623456,-0.1414
1774623461,-0.1392
1774623466,-0.1327
1774623471,-0.1414
1774623476,-0.1468
1774623481,-0.1468
1774623486,-0.1468
1774623491,-0.1425
1774623496,-0.1371
1774623501,-0.1403
1774623506,-0.1371
1774623512,-0.1392
1774623517,-0.1436
1774623522,-0.1392
1774623527,-0.1414
1774623532,-0.1371
1774623537,-0.1479
1774623542,-0.1458
1774623547,-0.1382
1774623552,-0.1392
1774623557,-0.1436
1774623562,-0.1360
1774623567,-0.1414
1774623572,-0.1382
1774623578,-0.1425
1774623583,-0.1392
1774623588,-0.1338
1774623593,-0.1458
1774623598,-0.1425
1774623603,-0.1392
1774623608,-0.1382
1774623613,-0.1349
1774623618,-0.1392
1774623623,-0.1403
1774623628,-0.1425
1774623633,-0.1382
1774623638,-0.1327
1774623643,-0.1414
1774623649,-0.1251
1774623654,-0.1436
1774623659,-0.1458
1774623664,-0.1360
1774623669,-0.1316
1774623674,-0.1403
1774623679,-0.1425
1774623684,-0.1436
1774623689,-0.1382
1774623694,-0.1414
1774623699,-0.1436
1774623704,-0.1403
1774623709,-0.1425
1774623714,-0.1414
1774623720,-0.1371
1774623725,-0.1403
1774623730,-0.1403
1774623735,-0.1436
1774623740,-0.1382
1774623745,-0.1349
1774623750,-0.1414
1774623755,-0.1371
1774623760,-0.1382
1774623765,-0.1425
1774623770,-0.1392
1774623775,-0.1425
1774623780,-0.1382
1774623785,-0.1371
1774623791,-0.1349
1774623796,-0.1425
1774623801,-0.1382
1774623806,-0.1371
1774623811,-0.1425
1774623816,-0.1414
1774623821,-0.1392
1774623826,-0.1382
1774623831,-0.1436
1774623836,-0.1360
1774623841,-0.1425
1774623846,-0.1392
1774623851,-0.1436
1774623856,-0.1425
1774623862,-0.1425
1774623867,-0.1382
1774623872,-0.1425
1774623877,-0.1403
1774623882,-0.1371
1774623887,-0.1425
1774623892,-0.1425
1774623897,-0.1414
1774623902,-0.1392
1774623907,-0.1371
1774623913,-0.1382
1774623918,-0.1392
1774623923,-0.1382
1774623928,-0.1371
1774623933,-0.1425
1774623938,-0.1403
1774623943,-0.1436
1774623948,-0.1403
1774623953,-0.1436
1774623958,-0.1414
1774623963,-0.1392
1774623968,-0.1349
1774623973,-0.1371
1774623978,-0.1360
1774623984,-0.1349
1774623989,-0.1425
1774623994,-0.1316
1774623999,-0.1425
1774624004,-0.1403
1774624009,-0.1414
1774624014,-0.1436
1774624019,-0.1425
1774624024,-0.1436
1774624029,-0.1316
1774624034,-0.1371
1774624039,-0.1392
1774624044,-0.1436
1774624049,-0.1425
1774624055,-0.1414
1774624060,-0.1436
1774624065,-0.1392
1774624070,-0.1306
1774624075,-0.1425
1774624080,-0.1392
1774624085,-0.1338
1774624090,-0.1403
1774624095,-0.1403
1774624100,-0.1425
1774624105,-0.1382
1774624110,-0.1382
1774624115,-0.1436
1774624120,-0.1371
1774624126,-0.1338
1774624131,-0.1316
1774624136,-0.1338
1774624141,-0.1403
1774624146,-0.1360
1774624151,-0.1382
1774624156,-0.1371
1774624161,-0.1382
1774624166,-0.1436
1774624171,-0.1414
1774624176,-0.1382
1774624181,-0.1371
1774624186,-0.1371
1774624191,-0.1382
1774624197,-0.1360
1774624202,-0.1425
1774624207,-0.1447
1774624212,-0.1403
1774624217,-0.1447
1774624222,-0.1349
1774624227,-0.1425
1774624232,-0.1382
1774624237,-0.1360
1774624242,-0.1403
1774624247,-0.1447
1774624252,-0.1273
1774624257,-0.1425
1774624263,-0.1316
1774624268,-0.1349
1774624273,-0.1371
1774624278,-0.1447
1774624283,-0.1316
1774624288,-0.1360
1774624293,-0.1371
1774624298,-0.1403
1774624303,-0.1392
1774624308,-0.1534
1774624313,-0.1414
1774624318,-0.1392
1774624323,-0.1349
1774624328,-0.1392
1774624334,-0.1414
1774624339,-0.1382
1774624344,-0.1306
1774624349,-0.1316
1774624354,-0.1458
1774624359,-0.1360
1774624364,-0.1382
1774624369,-0.1403
1774624374,-0.1414
1774624379,-0.1273
1774624384,-0.1447
1774624389,-0.1403
1774624394,-0.1447
1774624399,-0.1360
1774624405,-0.1425
1774624410,-0.1403
1774624415,-0.1371
1774624420,-0.1251
1774624425,-0.1403
1774624430,-0.1458
1774624435,-0.1414
1774624440,-0.1447
1774624445,-0.1371
1774624450,-0.1392
1774624455,-0.1403
1774624460,-0.1403
1774624465,-0.1447
1774624470,-0.1403
1774624476,-0.1414
1774624481,-0.1349
1774624486,-0.1316
1774624491,-0.1284
1774624496,-0.1468
1774624501,-0.1262
1774624506,-0.1425
1774624511,-0.1414
1774624516,-0.1360
1774624521,-0.1284
1774624526,-0.1403
1774624531,-0.1153
1774624536,-0.1371
1774624541,-0.1447
1774624547,-0.1360
1774624552,-0.1392
1774624557,-0.1425
1774624562,-0.1371
1774624567,-0.1392
1774624572,-0.1360
1774624577,-0.1360
1774624582,-0.1436
1774624587,-0.1447
1774624592,-0.1425
1774624597,-0.1360
1774624602,-0.1392
1774624607,-0.1382
1774624612,-0.1392
1774624618,-0.1360
1774624623,-0.1414
1774624628,-0.1338
1774624633,-0.1306
1774624638,-0.1360
1774624643,-0.1349
1774624648,-0.1403
1774624653,-0.1436
1774624658,-0.1338
1774624663,-0.1436
1774624668,-0.1403
1774624673,-0.1327
1774624678,-0.1382
1774624683,-0.1349
1774624689,-0.1295
1774624694,-0.1360
1774624699,-0.1392
1774624704,-0.1349
1774624709,-0.1436
1774624714,-0.1251
1774624719,-0.1316
1774624724,-0.1382
1774624729,-0.1360
1774624734,-0.1338
1774624739,-0.1349
1774624744,-0.1403
1774624749,-0.1338
1774624754,-0.1240
1774624760,-0.1360
1774624765,-0.1414
1774624770,-0.1392
1774624775,-0.1458
1774624780,-0.1360
1774624785,-0.1360
1774624790,-0.1371
1774624795,-0.1382
1774624800,-0.1382
1774624805,-0.1338
1774624810,-0.1360
1774624815,-0.1403
1774624820,-0.1436
1774624826,-0.1349
1774624831,-0.1338
1774624836,-0.1425
1774624841,-0.1327
1774624846,-0.1349
1774624851,-0.1327
1774624856,-0.1414
1774624861,-0.1273
1774624866,-0.1382
1774624871,-0.1392
1774624876,-0.1338
1774624881,-0.1327
1774624886,-0.1371
1774624891,-0.1338
1774624897,-0.1306
1774624902,-0.1371
1774624907,-0.1371
1774624912,-0.1403
1774624917,-0.1392
1774624922,-0.1338
1774624927,-0.1360
1774624932,-0.1425
1774624937,-0.1338
1774624942,-0.1392
1774624948,-0.1316
1774624953,-0.1371
1774624958,-0.1349
1774624963,-0.1327
1774624968,-0.1382
1774624973,-0.1371
1774624978,-0.1349
1774624983,-0.1327
1774624988,-0.1338
1774624993,-0.1327
1774624998,-0.1338
1774625003,-0.1349
1774625008,-0.1338
1774625013,-0.1414
1774625019,-0.1360
1774625024,-0.1382
1774625029,-0.1284
1774625034,-0.1360
1774625039,-0.1360
1774625044,-0.1295
1774625049,-0.1284
1774625054,-0.1360
1774625059,-0.1414
1774625064,-0.1338
1774625069,-0.1349
1774625074,-0.1316
1774625079,-0.1371
1774625084,-0.1392
1774625090,-0.1327
1774625095,-0.1262
1774625100,-0.1371
1774625105,-0.1371
1774625110,-0.1327
1774625115,-0.1403
1774625120,-0.1262
1774625125,-0.1447
1774625130,-0.1371
1774625135,-0.1360
1774625140,-0.1338
1774625145,-0.1295
1774625150,-0.1327
1774625156,-0.1392
1774625161,-0.1360
1774625166,-0.1327
1774625171,-0.1392
1774625176,-0.1306
1774625181,-0.1371
1774625186,-0.1273
1774625191,-0.1392
1774625196,-0.1327
1774625201,-0.1284
1774625206,-0.1392
1774625211,-0.1414
1774625216,-0.1316
1774625221,-0.1338
1774625227,-0.1306
1774625232,-0.1392
1774625237,-0.1349
1774625242,-0.1371
1774625247,-0.1436
1774625252,-0.1229
1774625257,-0.1295
1774625262,-0.1414
1774625267,-0.1468
1774625272,-0.1306
1774625277,-0.1458
1774625282,-0.1403
1774625287,-0.1338
1774625292,-0.1403
1774625298,-0.1306
1774625303,-0.1240
1774625308,-0.1392
1774625313,-0.1425
1774625318,-0.1164
1774625323,-0.1208
1774625328,-0.1338
1774625333,-0.1316
1774625338,-0.1436
1774625343,-0.1414
1774625348,-0.1425
1774625353,-0.1403
1774625358,-0.1414
1774625363,-0.1360
1774625369,-0.1229
1774625374,-0.1327
1774625379,-0.1262
1774625384,-0.1327
1774625389,-0.1360
1774625394,-0.1306
1774625399,-0.1382
1774625404,-0.1360
1774625409,-0.1403
1774625414,-0.1273
1774625419,-0.1316
1774625424,-0.1349
1774625429,-0.1392
1774625435,-0.1360
1774625440,-0.1458
1774625445,-0.1382
1774625450,-0.1316
1774625455,-0.1186
1774625460,-0.1143
1774625465,-0.1273
1774625470,-0.1273
1774625475,-0.1295
1774625480,-0.1338
1774625485,-0.1284
1774625490,-0.1240
1774625495,-0.1262
1774625500,-0.1458
1774625506,-0.1371
1774625511,-0.1208
1774625516,-0.1414
1774625521,-0.1360
1774625526,-0.1338
1774625531,-0.1143
1774625536,-0.1295
1774625541,-0.1392
1774625546,-0.1295
1774625551,-0.1425
1774625556,-0.1316
1774625561,-0.1306
1774625566,-0.1295
1774625571,-0.1229
1774625577,-0.1327
1774625582,-0.1316
1774625587,-0.1284
1774625592,-0.1371
1774625597,-0.1316
1774625602,-0.1349
1774625607,-0.1316
1774625612,-0.1240
1774625617,-0.1392
1774625622,-0.1338
1774625627,-0.1425
1774625632,-0.1371
1774625637,-0.1338
1774625643,-0.1327
1774625648,-0.1338
1774625653,-0.1403
1774625658,-0.1316
1774625663,-0.1338
1774625668,-0.1425
1774625673,-0.1327
1774625678,-0.1327
1774625683,-0.1284
1774625688,-0.1306
1774625693,-0.1229
1774625698,-0.1360
1774625703,-0.1360
1774625708,-0.1240
1774625714,-0.1338
1774625719,-0.1360
1774625724,-0.1229
1774625729,-0.1371
1774625734,-0.1273
1774625739,-0.1273
1774625744,-0.1306
1774625749,-0.1360
1774625754,-0.1316
1774625759,-0.1338
1774625764,-0.1284
1774625769,-0.1295
1774625774,-0.1327
1774625779,-0.1316
1774625785,-0.1306
1774625790,-0.1295
1774625795,-0.1295
1774625800,-0.1240
1774625805,-0.1284
1774625810,-0.1392
1774625815,-0.1295
1774625820,-0.1382
1774625825,-0.1349
1774625830,-0.1306
1774625835,-0.1414
1774625840,-0.1240
1774625845,-0.1284
1774625851,-0.1371
1774625856,-0.1338
1774625861,-0.1306
1774625866,-0.1284
1774625871,-0.1219
1774625876,-0.1306
1774625881,-0.1273
1774625886,-0.1349
1774625891,-0.1371
1774625896,-0.1316
1774625901,-0.1262
1774625906,-0.1349
1774625911,-0.1295
1774625916,-0.1251
1774625922,-0.1284
1774625927,-0.1327
1774625932,-0.1219
1774625937,-0.1349
1774625942,-0.1284
1774625947,-0.1349
1774625952,-0.1295
1774625957,-0.1316
1774625963,-0.1371
1774625968,-0.1360
1774625973,-0.1316
1774625978,-0.1273
1774625983,-0.1338
1774625988,-0.1316
1774625993,-0.1349
1774625998,-0.1327
1774626003,-0.1295
1774626008,-0.1382
1774626013,-0.1273
1774626018,-0.1382
1774626023,-0.1240
1774626028,-0.1229
1774626034,-0.1349
1774626039,-0.1349
1774626044,-0.1327
1774626049,-0.1316
1774626054,-0.1240
1774626059,-0.1306
1774626064,-0.1316
1774626069,-0.1262
1774626074,-0.1219
1774626079,-0.1295
1774626084,-0.1295
1774626089,-0.1295
1774626094,-0.1371
1774626099,-0.1306
1774626105,-0.1349
1774626110,-0.1360
1774626115,-0.1349
1774626120,-0.1316
1774626125,-0.1262
1774626130,-0.1273
1774626135,-0.1338
1774626140,-0.1273
1774626145,-0.1295
1774626150,-0.1284
1774626155,-0.1306
1774626160,-0.1175
1774626165,-0.1316
1774626171,-0.1403
1774626176,-0.1327
1774626181,-0.1327
1774626186,-0.1262
1774626191,-0.1273
1774626196,-0.1382
1774626201,-0.1251
1774626206,-0.1306
1774626211,-0.1338
1774626216,-0.1327
1774626221,-0.1240
1774626226,-0.1273
1774626231,-0.1306
1774626236,-0.1316
1774626242,-0.1360
1774626247,-0.1295
1774626252,-0.1295
1774626257,-0.1273
1774626262,-0.1262
1774626267,-0.1382
1774626272,-0.1338
1774626277,-0.1316
1774626282,-0.1295
1774626287,-0.1306
1774626292,-0.1327
1774626297,-0.1306
1774626302,-0.1284
1774626308,-0.1262
1774626313,-0.1273
1774626318,-0.1262
1774626323,-0.1240
1774626328,-0.1316
1774626333,-0.1262
1774626338,-0.1284
1774626343,-0.1251
1774626348,-0.1316
1774626353,-0.1273
1774626358,-0.1371
1774626363,-0.1251
1774626368,-0.1371
1774626373,-0.1273
1774626379,-0.1316
1774626384,-0.1197
1774626389,-0.1262
1774626394,-0.1360
1774626399,-0.1371
1774626404,-0.1251
1774626409,-0.1306
1774626414,-0.1306
1774626419,-0.1208
1774626424,-0.1327
1774626429,-0.1229
1774626434,-0.1327
1774626439,-0.1240
1774626445,-0.1229
1774626450,-0.1295
1774626455,-0.1273
1774626460,-0.1306
1774626465,-0.1197
1774626470,-0.1262
1774626475,-0.1338
1774626480,-0.1219
1774626485,-0.1262
1774626490,-0.1306
1774626495,-0.1208
1774626500,-0.1262
1774626505,-0.1284
1774626510,-0.1229
1774626516,-0.1219
1774626521,-0.1197
1774626526,-0.1229
1774626531,-0.1316
1774626536,-0.1327
1774626541,-0.1295
1774626546,-0.1295
1774626551,-0.1186
1774626556,-0.1273
1774626561,-0.1229
1774626566,-0.1273
1774626571,-0.1349
1774626576,-0.1284
1774626582,-0.1338
1774626587,-0.1295
1774626592,-0.1240
1774626597,-0.1295
1774626602,-0.1262
1774626607,-0.1371
1774626612,-0.1316
1774626617,-0.1186
1774626622,-0.1175
1774626627,-0.1284
1774626632,-0.1338
1774626637,-0.1219
1774626642,-0.1208
1774626648,-0.1208
1774626653,-0.1153
1774626658,-0.1229
1774626663,-0.1262
1774626668,-0.1295
1774626673,-0.1306
1774626678,-0.1316
1774626683,-0.1262
1774626688,-0.1251
1774626693,-0.1273
1774626698,-0.1240
1774626703,-0.1229
1774626708,-0.1219
1774626713,-0.1153
1774626719,-0.1219
1774626724,-0.1240
1774626729,-0.1371
1774626734,-0.1316
1774626739,-0.1403
1774626744,-0.1186
1774626749,-0.1186
1774626754,-0.1229
1774626759,-0.1186
1774626764,-0.1338
1774626769,-0.1262
1774626774,-0.1186
1774626779,-0.1295
1774626785,-0.1164
1774626790,-0.1360
1774626795,-0.1219
1774626800,-0.1164
1774626805,-0.1251
1774626810,-0.1251
1774626815,-0.1273
1774626820,-0.1327
1774626825,-0.1153
1774626830,-0.1251
1774626835,-0.1284
1774626840,-0.1240
1774626845,-0.1338
1774626851,-0.1229
1774626856,-0.1273
1774626861,-0.1371
1774626866,-0.1229
1774626871,-0.1349
1774626876,-0.1240
1774626881,-0.1164
1774626886,-0.1284
1774626891,-0.1219
1774626896,-0.1284
1774626901,-0.1121
1774626906,-0.1251
1774626911,-0.1262
1774626916,-0.1295
1774626922,-0.1316
1774626927,-0.1251
1774626932,-0.1240
1774626937,-0.1229
1774626942,-0.1436
1774626947,-0.1295
1774626952,-0.1316
1774626957,-0.1121
1774626962,-0.1316
1774626967,-0.1208
1774626972,-0.1208
1774626977,-0.1262
1774626982,-0.1164
1774626988,-0.1316
1774626993,-0.1229
1774626998,-0.1229
1774627003,-0.1240
1774627008,-0.1262
1774627013,-0.1316
1774627018,-0.1295
1774627023,-0.1219
1774627028,-0.1186
1774627033,-0.1197
1774627039,-0.1240
1774627044,-0.1208
1774627049,-0.1306
1774627054,-0.1175
1774627059,-0.1284
1774627064,-0.1197
1774627069,-0.1219
1774627074,-0.1229
1774627079,-0.1219
1774627084,-0.1251
1774627089,-0.1197
1774627094,-0.1251
1774627099,-0.1229
1774627105,-0.1316
1774627110,-0.1175
1774627115,-0.1262
1774627120,-0.1208
1774627125,-0.1186
1774627130,-0.1229
1774627135,-0.1284
1774627140,-0.1186
1774627145,-0.1219
1774627150,-0.1229
1774627155,-0.1262
1774627160,-0.1229
1774627165,-0.1251
1774627171,-0.1186
1774627176,-0.1251
1774627181,-0.1175
1774627186,-0.1164
1774627191,-0.1240
1774627196,-0.1208
1774627201,-0.1327
1774627206,-0.1208
1774627211,-0.1262
1774627216,-0.1273
1774627221,-0.1251
1774627226,-0.1295
1774627231,-0.1164
1774627237,-0.1153
1774627242,-0.1251
1774627247,-0.1219
1774627252,-0.1251
1774627257,-0.1240
1774627262,-0.1262
1774627267,-0.1164
1774627272,-0.1197
1774627277,-0.1175
1774627282,-0.1175
1774627287,-0.1262
1774627292,-0.1295
1774627297,-0.1262
1774627303,-0.1121
1774627308,-0.1153
1774627313,-0.1229
1774627318,-0.1219
1774627323,-0.1143
1774627328,-0.1229
1774627333,-0.1186
1774627338,-0.1088
1774627343,-0.1175
1774627348,-0.1153
1774627353,-0.1229
1774627358,-0.1153
1774627363,-0.1175
1774627368,-0.1219
1774627374,-0.1219
1774627379,-0.1284
1774627384,-0.1273
1774627389,-0.1229
1774627394,-0.1262
1774627399,-0.1240
1774627404,-0.1251
1774627409,-0.1175
1774627414,-0.1197
1774627419,-0.1295
1774627424,-0.1175
1774627429,-0.1273
1774627434,-0.1219
1774627440,-0.1251
1774627445,-0.1273
1774627450,-0.1186
1774627455,-0.1143
1774627460,-0.1219
1774627465,-0.1132
1774627470,-0.1208
1774627475,-0.1219
1774627480,-0.1175
1774627485,-0.1164
1774627490,-0.1240
1774627495,-0.1240
1774627500,-0.1229
1774627506,-0.1208
1774627511,-0.1197
1774627516,-0.1175
1774627521,-0.1219
1774627526,-0.1219
1774627531,-0.1284
1774627536,-0.1251
1774627541,-0.1186
1774627546,-0.1229
1774627551,-0.1219
1774627556,-0.1077
1774627561,-0.1208
1774627566,-0.1219
1774627572,-0.1229
1774627577,-0.1262
1774627582,-0.1186
1774627587,-0.1219
1774627592,-0.1164
1774627597,-0.1164
1774627602,-0.1175
1774627607,-0.1219
1774627612,-0.1164
1774627617,-0.1186
1774627622,-0.1186
1774627627,-0.1219
1774627632,-0.1143
1774627638,-0.1251
1774627643,-0.1175
1774627648,-0.1284
1774627653,-0.1175
1774627658,-0.1229
1774627663,-0.1197
1774627668,-0.1273
1774627673,-0.1208
1774627678,-0.1208
1774627683,-0.1110
1774627688,-0.1153
1774627693,-0.1208
1774627698,-0.1153
1774627704,-0.1197
1774627709,-0.1208
1774627714,-0.1099
1774627719,-0.1153
1774627724,-0.1121
1774627729,-0.1153
1774627734,-0.1251
1774627739,-0.1175
1774627744,-0.1197
1774627749,-0.1219
1774627754,-0.1186
1774627759,-0.1153
1774627764,-0.1240
1774627770,-0.1143
1774627775,-0.1197
1774627780,-0.1219
1774627785,-0.1132
1774627790,-0.1251
1774627795,-0.1186
1774627800,-0.1219
1774627805,-0.1186
1774627810,-0.1197
1774627815,-0.1186
1774627820,-0.1262
1774627825,-0.1197
1774627830,-0.1186
1774627836,-0.1164
1774627841,-0.1208
1774627846,-0.1208
1774627851,-0.1197
1774627856,-0.1208
1774627861,-0.1197
1774627866,-0.1229
1774627871,-0.1175
1774627876,-0.1175
1774627881,-0.1208
1774627886,-0.1219
1774627891,-0.1132
1774627896,-0.1197
1774627902,-0.1175
1774627907,-0.1208
1774627912,-0.1284
1774627917,-0.1197
1774627922,-0.1175
1774627927,-0.1143
1774627932,-0.1164
1774627937,-0.1251
1774627942,-0.1208
1774627947,-0.1175
1774627952,-0.1229
1774627957,-0.1240
1774627962,-0.1197
1774627968,-0.1284
1774627973,-0.1197
1774627978,-0.1121
1774627983,-0.1175
1774627988,-0.1164
1774627993,-0.1034
1774627998,-0.1121
1774628003,-0.1164
1774628008,-0.1219
1774628013,-0.1208
1774628018,-0.1273
1774628023,-0.1240
1774628029,-0.1208
1774628034,-0.1240
1774628039,-0.1197
1774628044,-0.1197
1774628049,-0.1208
1774628054,-0.1197
1774628059,-0.1208
1774628064,-0.1316
1774628069,-0.1186
1774628074,-0.1164
1774628079,-0.1219
1774628085,-0.1208
1774628090,-0.1306
1774628095,-0.1121
1774628100,-0.1197
1774628105,-0.1143
1774628110,-0.1229
1774628115,-0.1229
1774628120,-0.1164
1774628125,-0.1164
1774628130,-0.1186
1774628135,-0.1240
1774628140,-0.1208
1774628145,-0.1186
1774628151,-0.1056
1774628156,-0.1132
1774628161,-0.1240
1774628166,-0.1153
1774628171,-0.1251
1774628176,-0.1229
1774628181,-0.1262
1774628186,-0.1164
1774628191,-0.1219
1774628196,-0.1229
1774628201,-0.1175
1774628206,-0.1262
1774628211,-0.1088
1774628217,-0.1360
1774628222,-0.1262
1774628227,-0.1175
1774628232,-0.1143
1774628237,-0.1197
1774628242,-0.1164
1774628247,-0.1382
1774628252,-0.1208
1774628257,-0.1132
1774628262,-0.1273
1774628267,-0.1208
1774628272,-0.1208
1774628277,-0.1175
1774628283,-0.1403
1774628288,-0.0969
1774628293,-0.1468
1774628298,-0.1360
1774628303,-0.1251
1774628308,-0.1132
1774628313,-0.1143
1774628318,-0.1143
1774628323,-0.1110
1774628328,-0.1186
1774628333,-0.1164
1774628338,-0.1110
1774628343,-0.1186
1774628349,-0.0969
1774628354,-0.1067
1774628359,-0.1273
1774628364,-0.1175
1774628369,-0.1219
1774628374,-0.1099
1774628379,-0.1121
1774628384,-0.1306
1774628389,-0.1208
1774628394,-0.1175
1774628399,-0.1175
1774628404,-0.1132
1774628409,-0.1284
1774628415,-0.1110
1774628420,-0.1262
1774628425,-0.1153
1774628430,-0.1512
1774628435,-0.1327
1774628440,-0.1110
1774628445,-0.1121
1774628450,-0.1197
1774628455,-0.1153
1774628460,-0.1208
1774628465,-0.1121
1774628470,-0.1186
1774628476,-0.1512
1774628481,-0.1132
1774628486,-0.1045
1774628491,-0.1219
1774628496,-0.1001
1774628501,-0.1327
1774628506,-0.1186
1774628511,-0.1077
1774628516,-0.1251
1774628521,-0.0991
1774628526,-0.1349
1774628531,-0.1164
1774628536,-0.1186
1774628542,-0.1001
1774628547,-0.1284
1774628552,-0.1338
1774628557,-0.1099
1774628562,-0.1034
1774628567,-0.1077
1774628572,-0.1034
